,Ceele_1,Ceele_2,Ceele_3,Ceele_4,Ceele_5,Ceele_6,Ceele_7,cuentos_1,cuentos_2,cuentos_3,cuentos_4,cuentos_5,cuentos_6,cuentos_7,excale_1,excale_2,excale_3,excale_4,excale_5,excale_6,excale_7,Total
llo,2.8920540814113223e-05,7.953148723881137e-05,0.00017352324488467935,0.00026751500253054735,0.00018075338008820765,0.00021690405610584918,0.0005711806810787362,3.615067601764153e-05,0.00010845202805292459,7.230135203528306e-06,4.3380811221169837e-05,7.230135203528306e-06,2.1690405610584918e-05,6.507121683175475e-05,0.0001229122984599812,0.00044826838261875497,0.0004554985178222833,0.0005856409514857928,0.00022413419130937748,0.00010845202805292459,0.00020244378569879258,0.003954883956329983
yo,9.399175764586797e-05,0.00026751500253054735,0.00029643554334466055,0.0004916491938399248,0.00030366567854818883,0.00029643554334466055,0.000780854601981057,0.00011568216325645289,1.4460270407056612e-05,6.507121683175475e-05,4.3380811221169837e-05,3.615067601764153e-05,2.8920540814113223e-05,4.3380811221169837e-05,0.0,5.7841081628226447e-05,7.953148723881137e-05,0.00010845202805292459,7.230135203528306e-05,3.615067601764153e-05,1.4460270407056612e-05,0.0032463307063842093
be,4.3380811221169837e-05,6.507121683175475e-05,0.00010122189284939629,0.0002385944617164341,7.230135203528306e-05,0.00018075338008820765,0.00035427662497288697,4.3380811221169837e-05,7.230135203528306e-05,2.1690405610584918e-05,8.676162244233967e-05,4.3380811221169837e-05,6.507121683175475e-05,7.953148723881137e-05,7.230135203528306e-06,5.0610946424698145e-05,5.7841081628226447e-05,6.507121683175475e-05,1.4460270407056612e-05,3.615067601764153e-05,1.4460270407056612e-05,0.0017135420432362084
ces,7.230135203528306e-06,2.8920540814113223e-05,4.3380811221169837e-05,0.00010122189284939629,2.1690405610584918e-05,2.1690405610584918e-05,7.230135203528306e-05,5.0610946424698145e-05,3.615067601764153e-05,3.615067601764153e-05,2.1690405610584918e-05,3.615067601764153e-05,7.230135203528306e-06,2.1690405610584918e-05,3.615067601764153e-05,0.0001229122984599812,0.00015183283927409441,0.0002458245969199624,5.7841081628226447e-05,0.00015183283927409441,4.3380811221169837e-05,0.0013158846070421516
ben,5.0610946424698145e-05,4.3380811221169837e-05,7.230135203528306e-05,0.0001446027040705661,5.0610946424698145e-05,0.00011568216325645289,0.0003181259489552455,7.230135203528306e-06,0.0,0.0,0.0,1.4460270407056612e-05,2.1690405610584918e-05,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0008459258188128118
go,0.00019521365049526425,0.0005350300050610947,0.0009543778468657364,0.0015400187983515292,0.0006001012218928494,0.0007591641963704722,0.0020678186682090956,0.00015906297447762274,0.0001229122984599812,0.00010122189284939629,0.00010122189284939629,0.0001229122984599812,0.00010122189284939629,0.00015906297447762274,7.953148723881137e-05,0.00029643554334466055,0.0003470464897693587,0.00038319716578700023,0.00018075338008820765,0.00017352324488467935,0.00010845202805292459,0.00908827995083508
cam,7.230135203528306e-06,2.1690405610584918e-05,2.8920540814113223e-05,2.8920540814113223e-05,0.0,1.4460270407056612e-05,3.615067601764153e-05,0.0,7.230135203528306e-06,0.0,7.230135203528306e-06,3.615067601764153e-05,1.4460270407056612e-05,5.7841081628226447e-05,7.230135203528306e-06,0.0,7.230135203528306e-06,7.230135203528306e-06,7.230135203528306e-06,0.0,0.0,0.0002892054081411322
pe,5.0610946424698145e-05,0.0001301424336635095,0.00022413419130937748,0.00044826838261875497,8.676162244233967e-05,0.0002458245969199624,0.0005639505458752079,0.0002892054081411322,0.00023136432651290579,0.00026751500253054735,0.00018798351529173595,0.00019521365049526425,0.00017352324488467935,0.0002530547321234907,8.676162244233967e-05,0.000614561492299906,0.0009543778468657364,0.0011712819029715857,0.00041934784180464176,0.0002458245969199624,0.0002747451377340756,0.007114453040271853
ro,6.507121683175475e-05,0.00015906297447762274,0.00041211770660111343,0.0006651724387246042,0.00029643554334466055,0.00023136432651290579,0.0007302436555563589,0.0001446027040705661,0.00028197527293760395,0.0003325862193623021,0.00023136432651290579,0.0001229122984599812,0.0001446027040705661,0.0002385944617164341,9.399175764586797e-05,0.0003687368953799436,0.0004988793290434531,0.0008242354132022269,0.000260284867327019,0.00022413419130937748,0.0002458245969199624,0.00657219290000723
siem,7.230135203528306e-06,0.0,1.4460270407056612e-05,7.230135203528306e-06,2.1690405610584918e-05,0.0,1.4460270407056612e-05,4.3380811221169837e-05,3.615067601764153e-05,2.1690405610584918e-05,1.4460270407056612e-05,7.230135203528306e-06,7.230135203528306e-06,7.230135203528306e-06,0.0,1.4460270407056612e-05,1.4460270407056612e-05,3.615067601764153e-05,0.0,1.4460270407056612e-05,1.4460270407056612e-05,0.00029643554334466055
pre,7.230135203528306e-06,0.0,2.8920540814113223e-05,5.0610946424698145e-05,1.4460270407056612e-05,7.230135203528306e-06,5.7841081628226447e-05,5.0610946424698145e-05,0.00010845202805292459,8.676162244233967e-05,0.00015183283927409441,0.00011568216325645289,9.399175764586797e-05,2.1690405610584918e-05,1.4460270407056612e-05,5.7841081628226447e-05,2.8920540814113223e-05,0.00011568216325645289,2.1690405610584918e-05,5.0610946424698145e-05,2.8920540814113223e-05,0.001113440821343359
nan,1.4460270407056612e-05,8.676162244233967e-05,0.0001446027040705661,0.00016629310968115104,9.399175764586797e-05,0.0001229122984599812,0.000260284867327019,1.4460270407056612e-05,0.0,4.3380811221169837e-05,2.8920540814113223e-05,1.4460270407056612e-05,2.1690405610584918e-05,1.4460270407056612e-05,2.1690405610584918e-05,3.615067601764153e-05,2.8920540814113223e-05,8.676162244233967e-05,4.3380811221169837e-05,1.4460270407056612e-05,0.0,0.0012580435254139252
do,3.615067601764153e-05,0.00015183283927409441,0.0004844190586363965,0.0008893066300339817,0.0004844190586363965,0.0004844190586363965,0.001229122984599812,0.00041211770660111343,0.000542260140264623,0.0006507121683175475,0.0006724025739281325,0.00041934784180464176,0.0005277998698575663,0.00046272865302581157,0.0003325862193623021,0.0012218928493962838,0.0013520352830597932,0.002436555563589039,0.001062829874918661,0.000542260140264623,0.0005133395994505098,0.014908538789675367
pa,8.676162244233967e-05,0.00040488757139758516,0.0007374737907598872,0.001272503795820982,0.0004844190586363965,0.0005494902754681512,0.0018509146121032463,0.00035427662497288697,0.0003470464897693587,0.00035427662497288697,0.00041211770660111343,0.0002530547321234907,0.0003181259489552455,0.0002747451377340756,0.00015906297447762274,0.0006868628443351891,0.0007736244667775287,0.0011495914973610006,0.0004988793290434531,0.0004554985178222833,0.00041934784180464176,0.011842961463379365
so,6.507121683175475e-05,0.0001229122984599812,0.00018798351529173595,0.00044826838261875497,0.00020244378569879258,0.0001373725688670378,0.0005567204106716795,0.00010845202805292459,0.00019521365049526425,0.0002747451377340756,0.0002530547321234907,0.00029643554334466055,0.0003615067601764153,0.00022413419130937748,0.00017352324488467935,0.0005928710866893211,0.000636251897910491,0.0009037669004410382,0.0004699587882293399,0.0002530547321234907,0.00020244378569879258,0.006666184657653098
por,1.4460270407056612e-05,8.676162244233967e-05,9.399175764586797e-05,0.00023136432651290579,7.953148723881137e-05,0.00010122189284939629,0.0002747451377340756,0.0001446027040705661,0.00018075338008820765,0.0001229122984599812,0.00018075338008820765,0.00017352324488467935,0.00018798351529173595,5.7841081628226447e-05,5.7841081628226447e-05,0.00031089581375171716,0.0003615067601764153,0.0005784108162822645,0.00016629310968115104,0.00015906297447762274,0.0001446027040705661,0.003709059359410021
rro,2.1690405610584918e-05,6.507121683175475e-05,0.0001229122984599812,0.0001229122984599812,6.507121683175475e-05,0.00010122189284939629,0.0002530547321234907,9.399175764586797e-05,4.3380811221169837e-05,0.0,1.4460270407056612e-05,2.8920540814113223e-05,2.1690405610584918e-05,1.4460270407056612e-05,0.0,5.0610946424698145e-05,7.230135203528306e-05,5.0610946424698145e-05,4.3380811221169837e-05,1.4460270407056612e-05,7.230135203528306e-06,0.001207432578989227
bra,1.4460270407056612e-05,2.1690405610584918e-05,3.615067601764153e-05,5.7841081628226447e-05,0.0,1.4460270407056612e-05,3.615067601764153e-05,1.4460270407056612e-05,3.615067601764153e-05,5.0610946424698145e-05,1.4460270407056612e-05,1.4460270407056612e-05,4.3380811221169837e-05,4.3380811221169837e-05,0.0,1.4460270407056612e-05,0.0,2.8920540814113223e-05,0.0,1.4460270407056612e-05,0.0,0.0004554985178222833
bo,7.230135203528306e-05,0.00017352324488467935,0.00039765743619405683,0.0006507121683175475,0.0002530547321234907,0.00039765743619405683,0.000874846359626925,5.0610946424698145e-05,6.507121683175475e-05,5.0610946424698145e-05,2.1690405610584918e-05,3.615067601764153e-05,2.1690405610584918e-05,6.507121683175475e-05,5.0610946424698145e-05,0.0001446027040705661,0.0002458245969199624,0.00033981635456583036,0.0001301424336635095,0.0001373725688670378,0.00010122189284939629,0.004280240040488758
hi,7.230135203528306e-06,2.8920540814113223e-05,1.4460270407056612e-05,1.4460270407056612e-05,4.3380811221169837e-05,7.230135203528306e-06,5.7841081628226447e-05,3.615067601764153e-05,6.507121683175475e-05,7.230135203528306e-05,5.0610946424698145e-05,2.8920540814113223e-05,7.230135203528306e-06,0.0,2.1690405610584918e-05,0.00016629310968115104,4.3380811221169837e-05,0.0001301424336635095,5.0610946424698145e-05,4.3380811221169837e-05,5.0610946424698145e-05,0.0009399175764586798
je,7.230135203528306e-06,5.7841081628226447e-05,7.230135203528306e-06,8.676162244233967e-05,2.1690405610584918e-05,2.1690405610584918e-05,5.0610946424698145e-05,0.0,5.7841081628226447e-05,4.3380811221169837e-05,5.0610946424698145e-05,5.0610946424698145e-05,5.0610946424698145e-05,3.615067601764153e-05,2.8920540814113223e-05,2.1690405610584918e-05,7.230135203528306e-06,2.8920540814113223e-05,7.230135203528306e-06,0.0,2.1690405610584918e-05,0.0006579423035210758
ra,5.7841081628226447e-05,0.00011568216325645289,0.00046272865302581157,0.0007447039259634155,0.0002385944617164341,0.0003325862193623021,0.001135131226953944,0.00035427662497288697,0.0004988793290434531,0.0003759670305834719,0.0005856409514857928,0.0003759670305834719,0.0004844190586363965,0.0005928710866893211,0.00018075338008820765,0.0006434820331140192,0.0006434820331140192,0.001062829874918661,0.0004988793290434531,0.0003181259489552455,0.00041211770660111343,0.0101149591497361
cuan,7.230135203528306e-06,2.1690405610584918e-05,5.0610946424698145e-05,0.00015183283927409441,5.7841081628226447e-05,2.1690405610584918e-05,0.00018798351529173595,9.399175764586797e-05,5.0610946424698145e-05,3.615067601764153e-05,2.1690405610584918e-05,4.3380811221169837e-05,2.8920540814113223e-05,4.3380811221169837e-05,7.230135203528306e-05,0.0001373725688670378,0.00016629310968115104,0.00031089581375171716,0.00019521365049526425,5.7841081628226447e-05,7.953148723881137e-05,0.0018364543416961897
beng,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.230135203528306e-06
lle,0.0001446027040705661,0.00022413419130937748,0.0003904273009905285,0.0006434820331140192,0.00033981635456583036,0.0003904273009905285,0.0008965367652375099,0.0001229122984599812,0.00011568216325645289,0.00010845202805292459,6.507121683175475e-05,7.953148723881137e-05,5.0610946424698145e-05,7.953148723881137e-05,7.230135203528306e-05,0.000520569734654038,0.0005277998698575663,0.0007230135203528306,0.0002530547321234907,0.00019521365049526425,0.0001446027040705661,0.0060877738413708336
boy,7.230135203528306e-06,3.615067601764153e-05,4.3380811221169837e-05,3.615067601764153e-05,1.4460270407056612e-05,7.230135203528306e-06,5.7841081628226447e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,1.4460270407056612e-05,0.00022413419130937748
can,5.0610946424698145e-05,0.00010122189284939629,0.00020967392090232088,0.0003325862193623021,0.0001301424336635095,0.00015906297447762274,0.00042657797700817004,9.399175764586797e-05,2.1690405610584918e-05,7.230135203528306e-05,6.507121683175475e-05,3.615067601764153e-05,6.507121683175475e-05,0.0001446027040705661,1.4460270407056612e-05,1.4460270407056612e-05,1.4460270407056612e-05,5.7841081628226447e-05,1.4460270407056612e-05,0.0,1.4460270407056612e-05,0.002038898127394982
el,0.00010845202805292459,0.00020967392090232088,0.0003470464897693587,0.0007736244667775287,0.00031089581375171716,0.00032535608415877376,0.0008170052779986986,0.00039765743619405683,0.0005133395994505098,0.0005711806810787362,0.0005133395994505098,0.00046272865302581157,0.00044103824741522664,0.0004988793290434531,0.00032535608415877376,0.0012002024437856988,0.0013303448774492084,0.00208950907381968,0.0010555997397151326,0.0006796327091316607,0.0005639505458752079,0.013534813101004989
hic,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.230135203528306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4460270407056612e-05
no,9.399175764586797e-05,0.00039765743619405683,0.0005784108162822645,0.001207432578989227,0.00043380811221169837,0.0005061094642469814,0.0015038681223338876,0.00035427662497288697,0.0003759670305834719,0.0005133395994505098,0.00040488757139758516,0.00042657797700817004,0.00041211770660111343,0.00041934784180464176,0.0003325862193623021,0.0010772901453257177,0.0012797339310245102,0.0019738269105632274,0.0009471477116622081,0.0006579423035210758,0.0006217916275034343,0.014518111488684838
los,0.00015183283927409441,0.0001373725688670378,0.0002892054081411322,0.000636251897910491,0.0002747451377340756,0.00026751500253054735,0.0009471477116622081,0.00016629310968115104,0.00017352324488467935,0.00028197527293760395,0.00032535608415877376,0.00035427662497288697,0.00033981635456583036,0.0003181259489552455,4.3380811221169837e-05,9.399175764586797e-05,5.7841081628226447e-05,0.00010845202805292459,2.1690405610584918e-05,5.7841081628226447e-05,5.0610946424698145e-05,0.005097245318487455
lu,7.230135203528306e-06,3.615067601764153e-05,7.953148723881137e-05,0.00015906297447762274,5.0610946424698145e-05,0.00010845202805292459,0.00017352324488467935,7.230135203528306e-05,7.230135203528306e-05,4.3380811221169837e-05,5.7841081628226447e-05,4.3380811221169837e-05,3.615067601764153e-05,0.00022413419130937748,7.230135203528306e-06,2.1690405610584918e-05,2.8920540814113223e-05,7.230135203528306e-06,1.4460270407056612e-05,7.230135203528306e-06,0.0,0.001250813390210397
al,5.0610946424698145e-05,8.676162244233967e-05,0.00016629310968115104,0.00039765743619405683,0.00019521365049526425,0.00021690405610584918,0.0004916491938399248,0.00021690405610584918,0.00017352324488467935,0.00016629310968115104,0.0002892054081411322,0.00018798351529173595,0.00021690405610584918,0.00019521365049526425,8.676162244233967e-05,0.0002892054081411322,0.00040488757139758516,0.0004554985178222833,0.00019521365049526425,0.0001446027040705661,0.00011568216325645289,0.004742968693514569
nol,2.1690405610584918e-05,5.0610946424698145e-05,7.230135203528306e-05,0.00015183283927409441,3.615067601764153e-05,2.1690405610584918e-05,0.00011568216325645289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004699587882293399
des,2.1690405610584918e-05,6.507121683175475e-05,0.00010845202805292459,0.00010845202805292459,2.8920540814113223e-05,3.615067601764153e-05,0.0001373725688670378,6.507121683175475e-05,8.676162244233967e-05,0.00020967392090232088,0.00010122189284939629,0.00021690405610584918,0.0001373725688670378,0.00018798351529173595,0.00011568216325645289,0.00028197527293760395,0.00039765743619405683,0.0003904273009905285,0.00022413419130937748,0.00010122189284939629,0.0001301424336635095,0.0031523389487383415
pues,7.230135203528306e-06,7.230135203528306e-06,7.230135203528306e-06,2.1690405610584918e-05,0.0,0.0,1.4460270407056612e-05,7.230135203528306e-06,1.4460270407056612e-05,7.230135203528306e-06,2.8920540814113223e-05,5.7841081628226447e-05,3.615067601764153e-05,0.0,8.676162244233967e-05,0.00021690405610584918,0.00031089581375171716,0.000260284867327019,0.00015906297447762274,7.230135203528306e-05,7.953148723881137e-05,0.001395416094280963
las,6.507121683175475e-05,8.676162244233967e-05,0.0003759670305834719,0.00041934784180464176,0.00018798351529173595,0.000260284867327019,0.0006579423035210758,0.00015183283927409441,0.0001229122984599812,0.00018798351529173595,0.0001446027040705661,0.00020967392090232088,0.00028197527293760395,0.0002530547321234907,0.00010845202805292459,0.00018798351529173595,0.00026751500253054735,0.00028197527293760395,0.00018075338008820765,8.676162244233967e-05,0.00010845202805292459,0.004627286530258116
sal,1.4460270407056612e-05,7.230135203528306e-06,7.230135203528306e-05,2.8920540814113223e-05,2.8920540814113223e-05,1.4460270407056612e-05,6.507121683175475e-05,3.615067601764153e-05,0.0,7.230135203528306e-06,0.0,0.0,1.4460270407056612e-05,7.230135203528306e-06,0.0,2.1690405610584918e-05,2.8920540814113223e-05,2.1690405610584918e-05,0.0,7.230135203528306e-06,2.1690405610584918e-05,0.00039765743619405683
cre,2.8920540814113223e-05,5.7841081628226447e-05,0.0001229122984599812,0.00022413419130937748,9.399175764586797e-05,0.0001229122984599812,0.00029643554334466055,7.230135203528306e-06,4.3380811221169837e-05,3.615067601764153e-05,5.7841081628226447e-05,5.7841081628226447e-05,2.1690405610584918e-05,1.4460270407056612e-05,0.0,7.230135203528306e-06,7.230135203528306e-06,2.8920540814113223e-05,1.4460270407056612e-05,0.0,0.0,0.0012435832550068686
o,9.399175764586797e-05,0.0002458245969199624,0.0006290217627069626,0.0009254573060516231,0.00041934784180464176,0.00038319716578700023,0.0013809558238739065,0.00015183283927409441,0.00019521365049526425,0.0002458245969199624,0.00021690405610584918,0.0003687368953799436,0.00026751500253054735,0.00023136432651290579,3.615067601764153e-05,0.0001229122984599812,8.676162244233967e-05,0.00015906297447762274,7.230135203528306e-05,5.0610946424698145e-05,7.230135203528306e-05,0.006355288843901381
