,Ceele_1,Ceele_2,Ceele_3,Ceele_4,Ceele_5,Ceele_6,Ceele_7,cuentos_1,cuentos_2,cuentos_3,cuentos_4,cuentos_5,cuentos_6,cuentos_7,excale_1,excale_2,excale_3,excale_4,excale_5,excale_6,excale_7
ult,0.0,0.00016136840406648378,0.0,9.211920224770853e-05,0.0,0.0,0.0,0.0004769854519437157,0.0009189487226612755,0.0006724949562878278,0.0007874015748031496,0.0023231801755291687,0.0018867924528301887,0.0003109452736318408,0.0004940711462450593,0.0,0.0002274536563175253,7.851142341210646e-05,0.0005639097744360903,0.0004951720722951226,0.0
ulu,0.0,0.0,0.0,4.605960112385427e-05,0.0,9.763718023823472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009328358208955224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ulv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015723270440251572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ulz,0.0,0.0,0.0,4.605960112385427e-05,0.0,9.763718023823472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uma,0.0,0.00016136840406648378,0.00016907599966184801,0.0,0.0,9.763718023823472e-05,0.00013766993632765445,0.0,0.0012865282117257857,0.0,0.0006299212598425197,0.0,0.00031446540880503143,0.0006218905472636816,0.0,0.0,0.00011372682815876265,7.851142341210646e-05,0.00018796992481203009,0.0002475860361475613,0.0
umb,0.0,0.00016136840406648378,0.0,0.0,0.0,0.0,0.0,0.00023849272597185786,0.0001837897445322551,0.0003362474781439139,0.0,0.0002581311306143521,0.0004716981132075472,0.0001554726368159204,0.0,0.0,0.0002274536563175253,7.851142341210646e-05,0.00037593984962406017,0.0,0.0
umc,0.0,0.0,8.453799983092401e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ume,0.0,0.0,0.00033815199932369603,0.00018423840449541707,0.00031302170283806343,0.0,0.0002753398726553089,0.0,0.0001837897445322551,0.0005043712172158709,0.00015748031496062991,0.0009034589571502323,0.00031446540880503143,0.000777363184079602,0.0,0.00013515339910798757,0.0,0.0,0.0,0.0,0.0
umi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005513692335967653,0.00016812373907195696,0.00031496062992125983,0.00012906556530717606,0.00031446540880503143,0.0004664179104477612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
umn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015748031496062991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
umo,0.0,0.0,8.453799983092401e-05,9.211920224770853e-05,0.0,0.0,0.0,0.0,0.0001837897445322551,0.0,0.0,0.00012906556530717606,0.00015723270440251572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ump,0.0,0.00016136840406648378,0.00016907599966184801,9.211920224770853e-05,0.00010434056761268782,0.00029291154071470416,6.883496816382722e-05,0.0,0.0001837897445322551,0.0,0.0,0.0,0.0,0.0,0.0,0.00013515339910798757,0.0,0.0,0.0,0.0,0.0
umt,0.0,0.0,0.0,0.0,0.00010434056761268782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
umu,0.0,0.0,0.0,0.0,0.00010434056761268782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
una,0.0004623208506703652,0.002097789252864289,0.002451601995096796,0.002901754870802819,0.0023998330550918196,0.002440929505955868,0.003131991051454139,0.005008347245409015,0.005513692335967653,0.005043712172158709,0.005984251968503937,0.0038719669592152815,0.00440251572327044,0.0037313432835820895,0.009387351778656126,0.010406811731315043,0.008188331627430911,0.009499882232864881,0.007142857142857143,0.010646199554345134,0.009571922361074183
unb,0.0,0.00032273680813296756,8.453799983092401e-05,9.211920224770853e-05,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unc,0.0,0.00048410521219945134,0.0,0.00018423840449541707,0.00031302170283806343,0.0,0.00013766993632765445,0.0009539709038874314,0.0005513692335967653,0.0005043712172158709,0.00031496062992125983,0.0006453278265358802,0.0004716981132075472,0.0003109452736318408,0.0,0.0008109203946479254,0.000341180484476288,0.00047106854047263875,0.00037593984962406017,0.0,0.00026588673225206064
und,0.0,0.0,0.000507227998985544,0.00036847680899083413,0.0008347245409015025,0.0005858230814294083,0.0007571846498020994,0.0007154781779155736,0.0011027384671935306,0.0016812373907195697,0.0011023622047244095,0.0011615900877645843,0.0015723270440251573,0.0001554726368159204,0.0,0.00013515339910798757,0.0002274536563175253,0.0003925571170605323,0.0,0.0004951720722951226,0.0
une,0.0013869625520110957,0.00016136840406648378,0.00042268999915462,0.0003224172078669799,0.00010434056761268782,0.00029291154071470416,0.00034417484081913615,0.0,0.0001837897445322551,0.0,0.00015748031496062991,0.0,0.0,0.0003109452736318408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001837897445322551,0.0,0.0,0.0,0.0,0.0003109452736318408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001837897445322551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uni,0.0,0.00032273680813296756,0.00016907599966184801,0.0003224172078669799,0.00031302170283806343,0.0009763718023823472,0.00020650490449148167,0.0,0.0001837897445322551,0.0006724949562878278,0.0015748031496062992,0.0016778523489932886,0.001729559748427673,0.0003109452736318408,0.0,0.00013515339910798757,0.00011372682815876265,0.00015702284682421293,0.0,0.0,0.0
unn,0.0,0.0,0.0,0.0,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uno,0.0,0.0017750524447313217,0.000253613999492772,0.0011054304269725024,0.0009390651085141904,0.0004881859011911736,0.0014111168473584582,0.001669449081803005,0.0003675794890645102,0.0008406186953597848,0.002204724409448819,0.0005162622612287042,0.0004716981132075472,0.0003109452736318408,0.0,0.00013515339910798757,0.0,0.0,0.00018796992481203009,0.0,0.0
unp,0.0,0.00016136840406648378,0.0,4.605960112385427e-05,0.00010434056761268782,0.0,6.883496816382722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unq,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,3.441748408191361e-05,0.0004769854519437157,0.0001837897445322551,0.00016812373907195696,0.00031496062992125983,0.0003871966959215281,0.0,0.0,0.0,0.0,0.0,7.851142341210646e-05,0.0,0.0,0.0
unr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011372682815876265,0.0,0.0,0.0,0.0
uns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026588673225206064
unt,0.0004623208506703652,0.0,0.00016907599966184801,0.00018423840449541707,0.0,0.0,0.00020650490449148167,0.00023849272597185786,0.0014703179562580407,0.0015131136516476126,0.0006299212598425197,0.0006453278265358802,0.0009433962264150943,0.0001554726368159204,0.0014822134387351778,0.00027030679821597514,0.0004549073126350506,0.00023553427023631938,0.0,0.0004951720722951226,0.0005317734645041213
unu,0.0,0.00016136840406648378,0.0,0.0001381788033715628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005513692335967653,0.00016812373907195696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uol,0.0,0.0,0.0,0.0,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uon,0.0,0.0,0.0,0.0,0.0,0.0,6.883496816382722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016812373907195696,0.00015748031496062991,0.0005162622612287042,0.00015723270440251572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upa,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,0.0,0.0,0.0003675794890645102,0.0003362474781439139,0.00031496062992125983,0.00012906556530717606,0.0,0.0,0.0004940711462450593,0.0005406135964319503,0.0,0.0006280913872968517,0.00018796992481203009,0.0007427581084426838,0.0005317734645041213
upe,0.0,0.00032273680813296756,0.00042268999915462,0.00036847680899083413,0.0,0.0003905487209529389,0.00020650490449148167,0.0007154781779155736,0.0001837897445322551,0.0,0.00015748031496062991,0.0002581311306143521,0.00110062893081761,0.0,0.0,0.00013515339910798757,0.0,0.0,0.0,0.0,0.0
upi,0.0,0.0,0.0,0.00018423840449541707,0.0,0.0,3.441748408191361e-05,0.0,0.0001837897445322551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015748031496062991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upo,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,0.00010325245224574084,0.0,0.0,0.00016812373907195696,0.0,0.0,0.0,0.0001554726368159204,0.0,0.0005406135964319503,0.00011372682815876265,0.00015702284682421293,0.0,0.0,0.00026588673225206064
upu,0.0,0.0,8.453799983092401e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015748031496062991,0.0,0.00015723270440251572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uqa,0.0,0.0,0.0,0.0,0.00010434056761268782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uqe,0.0,0.0,0.0,0.0,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uqu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001837897445322551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.851142341210646e-05,0.0,0.0002475860361475613,0.0
ura,0.0,0.0,0.00084537999830924,0.0002763576067431256,0.00020868113522537563,0.0005858230814294083,0.0002409223885733953,0.0004769854519437157,0.001654107700790296,0.0011768661735036988,0.002362204724409449,0.003097573567372225,0.002830188679245283,0.0017101990049751244,0.0,0.00013515339910798757,0.0004549073126350506,0.0006280913872968517,0.0005639097744360903,0.0,0.0005317734645041213
urd,0.0,0.0,0.0,0.0,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ure,0.0,0.00016136840406648378,0.000253613999492772,0.0002763576067431256,0.0,9.763718023823472e-05,6.883496816382722e-05,0.00023849272597185786,0.0,0.0003362474781439139,0.0,0.0,0.0,0.0001554726368159204,0.0,0.00013515339910798757,0.0,0.0,0.0,0.0,0.0
urg,0.0,0.00032273680813296756,0.00016907599966184801,4.605960112385427e-05,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.00031496062992125983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uri,0.0,0.00048410521219945134,0.00042268999915462,0.00023029800561927133,0.00020868113522537563,0.0,0.0002753398726553089,0.00023849272597185786,0.0003675794890645102,0.0003362474781439139,0.00031496062992125983,0.0002581311306143521,0.0,0.0010883084577114428,0.0,0.0,0.0,0.00015702284682421293,0.0,0.0,0.0
urj,0.0,0.0,0.0,0.0,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
url,0.0,0.0,0.0,0.0,0.0,0.0,3.441748408191361e-05,0.0,0.0001837897445322551,0.0,0.0,0.0,0.0,0.0001554726368159204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
urm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015748031496062991,0.0,0.0,0.0,0.0,0.00013515339910798757,0.00011372682815876265,7.851142341210646e-05,0.0,0.0,0.0
urn,0.0,0.00016136840406648378,0.0,4.605960112385427e-05,0.0,0.0,3.441748408191361e-05,0.0,0.0001837897445322551,0.00016812373907195696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uro,0.0,0.0009682104243989027,0.0006763039986473921,0.00023029800561927133,0.00031302170283806343,0.00019527436047646945,0.00017208742040956807,0.00023849272597185786,0.0005513692335967653,0.0006724949562878278,0.0011023622047244095,0.0005162622612287042,0.0009433962264150943,0.000777363184079602,0.0004940711462450593,0.0,0.0,7.851142341210646e-05,0.0,0.0004951720722951226,0.0
urp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001554726368159204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
urq,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,0.0,0.0,0.0001837897445322551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
urr,0.0,0.0,8.453799983092401e-05,4.605960112385427e-05,0.0,9.763718023823472e-05,0.00010325245224574084,0.0004769854519437157,0.0001837897445322551,0.0003362474781439139,0.00031496062992125983,0.00012906556530717606,0.00015723270440251572,0.0001554726368159204,0.0,0.00013515339910798757,0.00011372682815876265,0.0,0.0,0.0,0.0
urs,0.0004623208506703652,0.0,0.0,9.211920224770853e-05,0.0,0.0,0.0,0.00023849272597185786,0.0001837897445322551,0.00016812373907195696,0.0,0.0003871966959215281,0.00031446540880503143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
urt,0.0,0.0,0.0,0.0,0.0,0.0,3.441748408191361e-05,0.0,0.0001837897445322551,0.00016812373907195696,0.00015748031496062991,0.0,0.00031446540880503143,0.0001554726368159204,0.0,0.00013515339910798757,0.00011372682815876265,0.0,0.00018796992481203009,0.0,0.0
uru,0.0,0.0,0.0,0.0,0.0,9.763718023823472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006218905472636816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
urv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015723270440251572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usa,0.0,0.0,0.00033815199932369603,0.00023029800561927133,0.00010434056761268782,0.0,3.441748408191361e-05,0.0,0.0003675794890645102,0.0006724949562878278,0.00031496062992125983,0.00012906556530717606,0.00015723270440251572,0.000777363184079602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usb,0.0,0.0,0.0,9.211920224770853e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009539709038874314,0.0005513692335967653,0.0005043712172158709,0.0,0.00012906556530717606,0.00015723270440251572,0.0004664179104477612,0.0,0.00027030679821597514,0.0002274536563175253,0.00031404569364842585,0.0,0.0004951720722951226,0.00026588673225206064
use,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.00016812373907195696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.851142341210646e-05,0.0,0.0002475860361475613,0.0
usi,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,6.883496816382722e-05,0.0,0.0001837897445322551,0.00016812373907195696,0.00047244094488188977,0.0002581311306143521,0.0,0.0004664179104477612,0.0,0.0,0.000341180484476288,0.0,0.0,0.0,0.00026588673225206064
usl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015723270440251572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uso,0.0,0.00032273680813296756,8.453799983092401e-05,0.00023029800561927133,0.0,0.0,3.441748408191361e-05,0.0,0.0001837897445322551,0.0,0.00031496062992125983,0.0005162622612287042,0.00015723270440251572,0.0001554726368159204,0.0014822134387351778,0.0013515339910798758,0.0005686341407938133,0.001177671351181597,0.0007518796992481203,0.0009903441445902451,0.0007976601967561818
usp,0.0,0.0,8.453799983092401e-05,0.0,0.0,0.0,0.0,0.0,0.0003675794890645102,0.0003362474781439139,0.00015748031496062991,0.0,0.00015723270440251572,0.0004664179104477612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001554726368159204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ust,0.0018492834026814608,0.003065999677263192,0.00253613999492772,0.002210860853945005,0.0012520868113522537,0.0012692833430970514,0.0022371364653243847,0.0,0.0009189487226612755,0.0003362474781439139,0.0,0.0002581311306143521,0.00031446540880503143,0.0004664179104477612,0.0014822134387351778,0.0025679145830517637,0.0012509951097463892,0.002198319855538981,0.0015037593984962407,0.0009903441445902451,0.003722414251528849
usu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001554726368159204,0.0,0.0,0.00011372682815876265,7.851142341210646e-05,0.0,0.0,0.0
uta,0.0,0.00032273680813296756,0.000507227998985544,0.0008290728202293769,0.00041736227045075126,0.0004881859011911736,0.0005162622612287042,0.00023849272597185786,0.0001837897445322551,0.00016812373907195696,0.00031496062992125983,0.0003871966959215281,0.00031446540880503143,0.0006218905472636816,0.0,0.0,0.00011372682815876265,0.0,0.0,0.0002475860361475613,0.0
utb,0.0009246417013407304,0.00048410521219945134,0.000929917998140164,0.0007369536179816683,0.00031302170283806343,0.0004881859011911736,0.0004818447771467906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ute,0.0,0.0,0.0,0.0,0.0,0.00019527436047646945,0.0,0.0,0.0,0.00016812373907195696,0.0,0.00012906556530717606,0.00015723270440251572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uth,0.0,0.0,0.0,0.0,0.0,9.763718023823472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uti,0.0004623208506703652,0.00032273680813296756,8.453799983092401e-05,9.211920224770853e-05,0.0,0.0,6.883496816382722e-05,0.0,0.0001837897445322551,0.0,0.00015748031496062991,0.0002581311306143521,0.00015723270440251572,0.000777363184079602,0.0,0.0,0.0,7.851142341210646e-05,0.0,0.0,0.0
utl,0.0,0.0,0.0,0.0,0.0,0.0005858230814294083,6.883496816382722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uto,0.0009246417013407304,0.0006454736162659351,0.000507227998985544,9.211920224770853e-05,0.000521702838063439,0.0,0.00013766993632765445,0.0004769854519437157,0.0001837897445322551,0.0005043712172158709,0.00015748031496062991,0.0005162622612287042,0.00031446540880503143,0.0003109452736318408,0.0004940711462450593,0.00027030679821597514,0.000341180484476288,7.851142341210646e-05,0.0,0.0002475860361475613,0.0
utr,0.0,0.0,0.0,0.0,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000777363184079602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uts,0.0,0.00016136840406648378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
utu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001837897445322551,0.00016812373907195696,0.0,0.0,0.0004716981132075472,0.0001554726368159204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
utz,0.0,0.0,0.0,0.0001381788033715628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023849272597185786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uue,0.0,0.0,0.00016907599966184801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uul,0.0,0.0,8.453799983092401e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uus,0.0,0.0,0.0,0.0,0.0,9.763718023823472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uuu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026234199856904365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uuy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011372682815876265,0.0,0.0,0.0,0.0
uva,0.0,0.0,0.0,0.00018423840449541707,0.00010434056761268782,0.0,0.0,0.0009539709038874314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uve,0.0,0.00016136840406648378,8.453799983092401e-05,0.00023029800561927133,0.0,9.763718023823472e-05,0.00010325245224574084,0.0,0.0,0.0,0.0,0.0,0.0,0.0001554726368159204,0.0009881422924901185,0.0012163805919718882,0.0009098146252701012,0.0003925571170605323,0.0018796992481203006,0.0009903441445902451,0.0007976601967561818
uvi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023849272597185786,0.0003675794890645102,0.0005043712172158709,0.00015748031496062991,0.00012906556530717606,0.0,0.0001554726368159204,0.003458498023715415,0.003108528179483714,0.0037529853292391675,0.0025908769725995133,0.004511278195488722,0.005199306759098787,0.003988300983780909
uvo,0.0,0.0,0.0,0.0,0.0,9.763718023823472e-05,3.441748408191361e-05,0.0,0.0001837897445322551,0.00016812373907195696,0.00015748031496062991,0.00012906556530717606,0.0,0.0,0.0004940711462450593,0.00013515339910798757,0.000341180484476288,0.00047106854047263875,0.00018796992481203009,0.0002475860361475613,0.0005317734645041213
uvr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002475860361475613,0.0
uvy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013515339910798757,0.0,0.0,0.0,0.0,0.0
uxi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013515339910798757,0.00011372682815876265,0.0003925571170605323,0.0,0.0,0.0
uxp,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uya,0.0,0.0,0.0,0.0,0.00010434056761268782,0.0,0.0,0.0,0.0,0.0,0.00015748031496062991,0.0,0.00015723270440251572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uyd,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015748031496062991,0.00012906556530717606,0.0004716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uyo,0.0,0.0,0.0,4.605960112385427e-05,0.0,9.763718023823472e-05,6.883496816382722e-05,0.0,0.0001837897445322551,0.0003362474781439139,0.00031496062992125983,0.0,0.0007861635220125787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uyu,0.0,0.0,0.0,0.0,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uyv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018796992481203009,0.0,0.0
uza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001837897445322551,0.00016812373907195696,0.00015748031496062991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uzc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012906556530717606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uzg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015748031496062991,0.00012906556530717606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uzl,0.0,0.0,0.0,0.0,0.00010434056761268782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uzm,0.0,0.0,0.0,0.00018423840449541707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016812373907195696,0.0,0.0,0.0,0.0001554726368159204,0.0,0.0,0.0,0.00015702284682421293,0.0,0.0,0.0
uzt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001554726368159204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vab,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,3.441748408191361e-05,0.0,0.0005513692335967653,0.0,0.00031496062992125983,0.0,0.0,0.0,0.0004940711462450593,0.00027030679821597514,0.00011372682815876265,7.851142341210646e-05,0.0005639097744360903,0.0,0.0
vac,0.0,0.0,8.453799983092401e-05,0.00018423840449541707,0.0,0.0,0.00020650490449148167,0.0,0.0,0.00016812373907195696,0.00015748031496062991,0.0,0.0,0.0006218905472636816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vad,0.0,0.0,0.00016907599966184801,0.0,0.0,9.763718023823472e-05,6.883496816382722e-05,0.0,0.0001837897445322551,0.0,0.00031496062992125983,0.0007743933918430562,0.0006289308176100629,0.0,0.0004940711462450593,0.00013515339910798757,0.00011372682815876265,0.00015702284682421293,0.0,0.0,0.0007976601967561818
vag,0.0,0.0,0.0,0.0,0.00010434056761268782,0.0,3.441748408191361e-05,0.0,0.0003675794890645102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002274536563175253,0.0,0.0,0.0,0.0
vah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003109452736318408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
